home_off_epa_per_play,home_off_success_rate,home_off_explosive_play_rate,home_def_epa_per_play,home_def_success_rate,home_off_red_zone_plays,home_off_red_zone_td_rate,home_off_3rd_down_conv_rate,home_off_turnover_rate,home_def_turnover_rate,home_off_yards_per_play,home_def_yards_per_play,home_off_pass_rate,home_off_run_rate,home_off_epa_at_home,home_off_success_at_home,home_off_epa_on_road,home_off_success_on_road,home_recent_form_epa,home_epa_trend,home_avg_time_to_throw,home_avg_completed_air_yards,home_avg_air_yards_diff,home_pass_aggressiveness,home_avg_rush_yards_ngs,home_avg_time_to_los,home_rush_attempts,home_passing_yards_per_game,home_passing_tds_per_game,home_interceptions_per_game,home_rushing_yards_per_game,home_rushing_tds_per_game,home_sacks_taken_per_game,home_penalties_per_game,away_off_epa_per_play,away_off_success_rate,away_off_explosive_play_rate,away_def_epa_per_play,away_def_success_rate,away_off_red_zone_plays,away_off_red_zone_td_rate,away_off_3rd_down_conv_rate,away_off_turnover_rate,away_def_turnover_rate,away_off_yards_per_play,away_def_yards_per_play,away_off_pass_rate,away_off_run_rate,away_off_epa_at_home,away_off_success_at_home,away_off_epa_on_road,away_off_success_on_road,away_recent_form_epa,away_epa_trend,away_avg_time_to_throw,away_avg_completed_air_yards,away_avg_air_yards_diff,away_pass_aggressiveness,away_avg_rush_yards_ngs,away_avg_time_to_los,away_rush_attempts,away_passing_yards_per_game,away_passing_tds_per_game,away_interceptions_per_game,away_rushing_yards_per_game,away_rushing_tds_per_game,away_sacks_taken_per_game,away_penalties_per_game,home_off_injury_impact,home_def_injury_impact,home_total_injury_impact,home_qb_out,home_top_wr_out,home_top_cb_out,home_lt_out,home_edge_out,home_multiple_ol_out,home_players_out,home_players_doubtful,home_players_questionable,home_total_injuries,home_premium_injuries,away_off_injury_impact,away_def_injury_impact,away_total_injury_impact,away_qb_out,away_top_wr_out,away_top_cb_out,away_lt_out,away_edge_out,away_multiple_ol_out,away_players_out,away_players_doubtful,away_players_questionable,away_total_injuries,away_premium_injuries,injury_impact_differential,combined_injury_impact,home_injury_adj_off_epa,away_injury_adj_off_epa,home_injury_adj_def_epa,away_injury_adj_def_epa,home_wins,home_losses,home_win_pct,away_wins,away_losses,away_win_pct,record_diff,home_rest_days,away_rest_days,rest_advantage,game_id,season,week,home_team,away_team,home_score,away_score,home_team_wins,spread,ats_home_covers,home_rolling_4_win_pct,home_rolling_8_win_pct,away_rolling_4_win_pct,away_rolling_8_win_pct,h2h_home_wins_last3,h2h_total_games,h2h_home_won_last,is_division_game,is_prime_time,home_playoff_push,away_playoff_push,rolling_4_win_pct_diff,rolling_8_win_pct_diff,off_epa_differential,def_epa_differential
-0.0592069430496593,0.4210526315789473,0.1436090225563909,-0.0247369938008094,0.4182111200644641,210,0.1095238095238095,0.3388429752066115,0.0142857142857142,0.0136986301369863,3.966412213740458,3.8939144736842106,0.6804326450344149,0.319567354965585,-0.0174415864909724,0.4436619718309859,-0.1070644910026442,0.3951612903225806,-0.1641041814087584,-0.104897238359099,2.5,6.0,0.0,0.1,4.0,2.5,25,278.53333333333336,1.4,1.0,77.0,0.2666666666666666,2.5,5.866666666666666,-0.0288878781467346,0.4151436031331593,0.1479547432550043,-0.0078157753953081,0.4295719844357976,174,0.132183908045977,0.2708333333333333,0.0130548302872062,0.0124513618677042,4.078830823737821,4.123604465709729,0.5117096018735363,0.4882903981264637,0.003522087971979,0.4169096209912536,-0.0767311614648357,0.4125269978401727,0.1704089750846404,0.199296853231375,2.5,6.0,0.0,0.1,4.0,2.5,25,190.8,0.8666666666666667,1.0,131.0,1.0666666666666669,2.5,6.266666666666667,0.1717165333333333,0.2420519749999999,0.4137685083333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,21.0,3.0,0.4567934583333333,0.289626225,0.7464196833333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,17.0,2.0,-0.3326511749999999,1.1601881916666668,-0.0490401320399077,-0.0156920843841757,-0.030724632005858,-0.0100794289184991,7,8,0.4666666666666667,6,9,0.4,0.0666666666666666,7,8,-1,2022_17_CAR_TB,2022,17,TB,CAR,30,24,1,3.5,1,0.75,0.5,0.25,0.375,0,0,0.5,0,0,1,0,0.5,0.125,-0.030319064902924703,-0.0169212184055013
-0.0556743491846953,0.4209472981987992,0.14342895263509,-0.0186291314109488,0.4194464158977998,237,0.1097046413502109,0.3407407407407407,0.0140093395597064,0.0149041873669268,3.9959349593495936,3.9949312092686458,0.6771378708551483,0.3228621291448517,-0.0096669421122171,0.4473358116480793,-0.1093607864652069,0.3901734104046243,-0.0574091773923684,-0.001734828207673,2.5,6.0,0.0,0.1,4.0,2.5,25,279.1764705882353,1.5294117647058822,1.0,76.94117647058823,0.2941176470588235,2.5,5.823529411764706,0.0167266776435882,0.4397506925207756,0.1641274238227146,-0.08451567143561,0.3921703296703296,236,0.1779661016949152,0.4183266932270916,0.0152354570637119,0.0233516483516483,4.261299435028248,3.9265734265734262,0.5295186194368756,0.4704813805631244,0.0347213376756948,0.4376657824933687,-0.0028657615180065,0.4420289855072464,-0.0697989135769151,-0.0865255912205034,2.5,6.0,0.0,0.1,4.0,2.5,25,230.05882352941177,1.6470588235294117,1.0,135.1764705882353,1.411764705882353,2.5,6.117647058823529,0.122254225,0.2628091624999999,0.3850633875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,20.0,1.0,0.4,0.338,0.738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,-0.3529366124999999,1.1230633875,-0.048867924772741,0.0100360065861529,-0.0235250378351628,-0.1130819683808461,8,9,0.4705882352941176,12,5,0.7058823529411765,-0.2352941176470588,8,8,0,2022_19_DAL_TB,2022,19,TB,DAL,14,31,0,-2.5,0,0.75,0.625,0.0,0.25,0,0,0.5,0,0,1,0,0.75,0.375,-0.0724010268282835,0.0658865400246612
-0.0456544886136963,0.367816091954023,0.1494252873563218,-0.1205214091678004,0.3875,11,0.0909090909090909,0.3333333333333333,0.0,0.0375,2.847058823529412,4.670886075949367,0.5384615384615384,0.4615384615384615,-0.0456544886136963,0.367816091954023,-0.0456544886136963,0.367816091954023,-0.0456544886136963,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,173.0,2.0,1.0,73.0,0.0,2.5,3.0,-0.1649091265439159,0.4065934065934066,0.1428571428571428,0.1103722801087157,0.3924050632911392,14,0.1428571428571428,0.2307692307692307,0.0219780219780219,0.0,3.5168539325842696,4.217948717948718,0.5833333333333334,0.4166666666666667,-0.1649091265439159,0.4065934065934066,-0.1649091265439159,0.4065934065934066,-0.1649091265439159,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,216.0,1.0,1.0,122.0,1.0,2.5,7.0,0.15,0.09025,0.24025,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,2.0,0.22,0.1133625,0.3333625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,-0.0931124999999999,0.5736125000000001,-0.0388063153216419,-0.1286291187042544,-0.1313984663451944,0.12288435771254,1,0,1.0,0,1,0.0,1.0,7,7,0,2023_02_CHI_TB,2023,2,TB,CHI,27,17,1,2.5,1,0.5,0.625,0.25,0.5,0,0,0.5,0,0,0,0,0.25,0.125,0.11925463793021959,-0.2308936892765161
-0.0018773464923905,0.3898305084745763,0.1468926553672316,-0.1074850274612583,0.4054054054054054,26,0.0769230769230769,0.3888888888888889,0.0,0.0337837837837837,3.947674418604651,4.115646258503402,0.5267175572519084,0.4732824427480916,0.0404241616248262,0.4111111111111111,-0.0456544886136963,0.367816091954023,-0.0018773464923905,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,245.0,1.5,1.0,96.5,0.5,2.5,5.0,0.0370009548663858,0.4340659340659341,0.1483516483516483,-0.0550143372881759,0.4201183431952662,25,0.16,0.3333333333333333,0.0164835164835164,0.029585798816568,3.8258426966292136,4.526946107784431,0.4666666666666667,0.5333333333333333,0.1157283464575176,0.4897959183673469,-0.0559542785785649,0.369047619047619,0.0370009548663858,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,181.5,1.0,1.0,178.0,1.5,2.5,6.0,0.157506,0.0853024999999999,0.2428085,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,12.0,1.0,0.117695375,0.24,0.357695375,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,1.0,-0.1148868749999999,0.600503875,-0.0015816531557601,0.0326461136080284,-0.1166537690162723,-0.0682177782373381,2,0,1.0,2,0,1.0,0.0,8,11,-3,2023_03_PHI_TB,2023,3,TB,PHI,11,25,0,-6.0,0,0.5,0.625,0.25,0.125,0,0,0.5,0,0,0,0,0.25,0.5,-0.0388783013587763,-0.0524706901730824
-0.0301703974632041,0.3900928792569659,0.1640866873065015,-0.0912524325502138,0.4117647058823529,55,0.109090909090909,0.4153846153846154,0.0092879256965944,0.0309597523219814,3.834920634920635,4.0062893081761,0.5477178423236515,0.4522821576763485,-0.0336035902983365,0.4013605442176871,-0.0272896724406217,0.3806818181818182,-0.0643171831176343,-0.0341467856544301,2.5,6.0,0.0,0.1,4.0,2.5,25,220.5,1.75,1.0,87.0,0.25,2.5,6.25,0.020262483733626,0.438388625592417,0.1848341232227488,-0.0894780407863698,0.4180522565320665,89,0.1348314606741573,0.3611111111111111,0.0142180094786729,0.0166270783847981,4.653753026634383,3.558252427184466,0.515625,0.484375,0.0201157403921536,0.4522821576763485,0.0204575949921201,0.4198895027624309,0.0573677568972483,0.0371052731636222,2.5,6.0,0.0,0.1,4.0,2.5,25,253.0,1.8,1.0,141.0,1.8,2.5,6.2,0.180012,0.02175,0.201762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0,0.8484951614583333,0.301148125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,22.0,3.0,-0.798238,1.201762,-0.0247393638750578,0.0030698643265161,-0.093237172958181,-0.1164241849978586,3,1,0.75,4,1,0.8,-0.05,14,7,7,2023_06_DET_TB,2023,6,TB,DET,6,20,0,-3.0,0,0.5,0.625,0.5,0.25,0,0,0.5,0,0,0,0,0.0,0.375,-0.05043288119683011,-0.001774391763844002
-0.0609933612055489,0.3857868020304568,0.1598984771573604,-0.0638868825067847,0.4219512195121951,63,0.0952380952380952,0.3670886075949367,0.0101522842639593,0.024390243902439,3.7896103896103894,4.104218362282879,0.576271186440678,0.423728813559322,-0.0880184388327256,0.3899082568807339,-0.0272896724406217,0.3806818181818182,-0.094440214006507,-0.033446852800958,2.5,6.0,0.0,0.1,4.0,2.5,25,217.6,1.4,1.0,78.8,0.2,2.5,6.0,-0.1073592392007412,0.4053537284894837,0.152963671128107,-0.0509286103275903,0.3836206896551724,76,0.131578947368421,0.3370786516853932,0.0191204588910133,0.0086206896551724,3.8904109589041096,3.6600877192982457,0.5603015075376885,0.4396984924623116,-0.0521825671442699,0.4234972677595628,-0.2349333280956399,0.3630573248407643,-0.1159364958603155,-0.0085772566595743,2.5,6.0,0.0,0.1,4.0,2.5,25,233.66666666666663,1.0,1.0,119.0,0.6666666666666666,2.5,5.0,0.21,0.01575,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.33,0.18,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-0.28425,0.73575,-0.0481847553523836,-0.0719306902644966,-0.0648931009062666,-0.0600957601865566,3,2,0.6,3,3,0.5,0.0999999999999999,7,7,0,2023_07_ATL_TB,2023,7,TB,ATL,13,16,0,3.0,0,0.25,0.5,0.25,0.5,0,0,0.5,0,0,0,0,0.0,0.0,0.046365877995192296,-0.012958272179194402
-0.0215751770252228,0.3899848254931715,0.1684370257966616,-0.0111599295698818,0.4343891402714932,97,0.1134020618556701,0.336,0.0106221547799696,0.0226244343891402,3.7581395348837208,4.570552147239264,0.6033057851239669,0.396694214876033,-0.0828278919020719,0.3863636363636363,0.0322849688147651,0.3931623931623931,0.0370275226497106,0.0586026996749335,2.5,6.0,0.0,0.1,4.0,2.5,25,233.125,1.5,1.0,78.25,0.375,2.5,7.375,0.0004019109539515,0.4160125588697017,0.1475667189952904,0.0251775910941893,0.447166921898928,92,0.0978260869565217,0.2622950819672131,0.0125588697017268,0.010719754977029,3.859424920127795,4.225,0.5639913232104121,0.4360086767895879,0.0449567651969649,0.450920245398773,-0.046021372660543,0.3794212218649517,0.0418091992928304,0.0414072883388789,2.5,6.0,0.0,0.1,4.0,2.5,25,213.0,0.875,1.0,114.5,0.75,2.5,6.125,0.15845964,0.0833624999999999,0.24182214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,14.0,2.0,0.3185774291666666,0.30084,0.6194174291666666,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,24.0,1.0,-0.3775952891666666,0.8612395691666667,-0.0181563822408697,0.0002738711954877,-0.012090249198651,0.0327520175989652,3,5,0.375,3,5,0.375,0.0,7,10,-3,2023_10_TEN_TB,2023,10,TB,TEN,20,6,1,2.5,1,0.25,0.375,0.5,0.25,0,0,0.5,0,0,0,0,-0.25,0.125,-0.0219770879791743,-0.0363375206640711
-0.0300058531076261,0.3966666666666666,0.1622222222222222,-0.0146253836541998,0.4401330376940133,136,0.1029411764705882,0.3609467455621302,0.0133333333333333,0.0188470066518847,3.805681818181818,4.507882882882883,0.6156156156156156,0.3843843843843844,-0.0700452078408023,0.3772609819121447,0.0001414257502947,0.4113060428849902,-0.0529794454321752,-0.022973592324549,2.5,6.0,0.0,0.1,4.0,2.5,25,235.27272727272728,1.5454545454545454,1.0,81.27272727272727,0.3636363636363636,2.5,6.636363636363637,-0.1070582866863296,0.3882476390346275,0.142707240293809,0.0424957247421537,0.4537142857142857,120,0.1083333333333333,0.3191489361702128,0.0157397691500524,0.0068571428571428,3.1138297872340424,3.925058548009368,0.6300417246175244,0.3699582753824756,-0.1276825689344168,0.397094430992736,-0.0913609163086188,0.3814814814814815,-0.1304103256886146,-0.0233520390022849,2.5,6.0,0.0,0.1,4.0,2.5,25,204.0909090909091,1.0,1.0,92.63636363636364,0.2727272727272727,2.5,6.7272727272727275,0.2041868,0.13375,0.3379368,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,14.0,3.0,0.2168744375,0.4376341875000001,0.6545086250000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,30.0,3.0,-0.316571825,0.992445425,-0.0238790539803099,-0.0838400809815181,-0.016581528717949,0.0610933067119098,4,7,0.3636363636363636,1,10,0.0909090909090909,0.2727272727272727,7,7,0,2023_13_CAR_TB,2023,13,TB,CAR,21,18,1,4.0,1,0.25,0.375,0.25,0.375,0,0,0.5,0,0,0,0,0.0,0.0,0.0770524335787035,-0.057121108396353495
-0.0112695869275133,0.3973799126637554,0.1615720524017467,-0.0205735192619811,0.4377162629757785,167,0.1197604790419161,0.3703703703703703,0.0122270742358078,0.0173010380622837,3.9436997319034854,4.428446005267778,0.5938606847697757,0.4061393152302243,-0.0721642713311407,0.3661670235546038,0.0305616280263138,0.4188790560471976,0.0576613676610499,0.0689309545885633,2.5,6.0,0.0,0.1,4.0,2.5,25,236.78571428571428,1.7142857142857142,1.0,90.64285714285714,0.5,2.5,6.142857142857143,-0.0241192629471825,0.4229183841714757,0.1574608408903545,-0.0325488004199954,0.4196044711951848,171,0.1345029239766081,0.3066666666666666,0.0206100577081615,0.0206362854686156,4.031959629941127,4.416812609457093,0.5956284153005464,0.4043715846994535,-0.020634872393666,0.4172876304023845,-0.0284391300460589,0.4298892988929889,-0.0927163383566238,-0.0685970754094412,2.5,6.0,0.0,0.1,4.0,2.5,25,258.14285714285717,1.2857142857142858,1.0,98.0,1.0714285714285714,2.5,5.285714285714286,0.23,0.0475,0.2775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,1.0,0.30553443125,0.1725,0.47803443125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,3.0,-0.2005344312499999,0.7555344312500001,-0.0086775819341852,-0.0167499976604459,-0.0215507614269252,-0.0381634684924446,7,7,0.5,8,6,0.5714285714285714,-0.0714285714285714,7,7,0,2023_16_JAX_TB,2023,16,TB,JAX,30,12,1,-2.0,1,0.5,0.5,0.0,0.375,0,0,0.5,0,0,1,1,0.5,0.125,0.012849676019669201,0.011975281158014304
-0.0057985055630828,0.3980582524271844,0.1634304207119741,-0.0310346720133784,0.4375,190,0.1157894736842105,0.3813559322033898,0.0113268608414239,0.0194805194805194,3.933719966859984,4.402469135802469,0.5888767720828789,0.411123227917121,-0.0501144730843366,0.3727598566308244,0.0305616280263138,0.4188790560471976,0.1032486778258471,0.10904718338893,2.5,6.0,0.0,0.1,4.0,2.5,25,239.86666666666667,1.7333333333333334,1.0,89.26666666666667,0.5333333333333333,2.5,6.133333333333334,-0.0650278329739176,0.4031496062992126,0.1535433070866141,-0.0966393836175069,0.3795036028823058,209,0.138755980861244,0.3619909502262443,0.0141732283464566,0.0176140912730184,4.030448717948718,3.9444444444444446,0.5954592363261094,0.4045407636738906,-0.1215610775536718,0.3927335640138408,-0.0179304710163285,0.4118497109826589,-0.0484392403191925,0.0165885926547251,2.5,6.0,0.0,0.1,4.0,2.5,25,250.2,1.4666666666666666,1.0,98.66666666666669,0.7333333333333333,2.5,5.866666666666666,0.25504,0.16,0.4150400000000001,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,1.0,0.3469052125,0.325647,0.6725522125000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,22.0,1.0,-0.2575122125,1.0875922125000002,-0.0043196547042742,-0.0424693387576862,-0.0360002195355189,-0.1281097089743972,8,7,0.5333333333333333,7,8,0.4666666666666667,0.0666666666666666,7,10,-3,2023_17_NO_TB,2023,17,TB,NO,13,23,0,2.5,0,0.75,0.5,0.75,0.625,0,0,0.5,0,0,1,1,0.0,-0.125,0.059229327410834795,0.06560471160412851
-0.0191893994556355,0.3930635838150289,0.1589595375722543,-0.0401773150173764,0.424963924963925,201,0.11,0.3712121212121212,0.0130057803468208,0.0187590187590187,3.941524796447076,4.288433382137628,0.5943579766536965,0.4056420233463035,-0.0602872658210241,0.3656597774244833,0.0150040253603677,0.4158940397350993,-0.0571844494323232,-0.0379950499766877,2.5,6.0,0.0,0.1,4.0,2.5,25,237.8823529411765,1.6470588235294117,1.0,88.76470588235294,0.4705882352941176,2.5,5.882352941176471,0.0515922888457779,0.4494068387997209,0.1639916259595254,0.041935826518084,0.4415855354659249,251,0.1434262948207171,0.4408163265306122,0.0202372644801116,0.0118219749652294,4.295081967213115,4.287128712871287,0.5461956521739131,0.453804347826087,0.119371026741967,0.4667630057803468,-0.0116678665239985,0.4331983805668016,-0.0026999656528664,-0.0542922544986443,2.5,6.0,0.0,0.1,4.0,2.5,25,239.23529411764707,1.411764705882353,1.0,128.8235294117647,1.2941176470588236,2.5,5.588235294117647,0.2118625,0.10085,0.3127125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,1.0,0.160305,0.3254999999999999,0.485805,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,2.0,-0.1730924999999999,0.7985175,-0.0151238853134659,0.0433217869823555,-0.0442291972368788,0.0555859380497204,9,8,0.5294117647058824,11,6,0.6470588235294118,-0.1176470588235294,8,8,0,2023_19_PHI_TB,2023,19,TB,PHI,32,9,1,-2.5,1,0.75,0.5,0.5,0.25,0,0,0.5,0,0,1,1,0.25,0.25,-0.0707816883014134,-0.0821131415354604
0.0,0.5,0.1,0.0,0.5,0,0.2,0.4,0.02,0.02,5.0,5.0,0.6,0.4,0.0,0.5,0.0,0.5,0.0,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,220.0,1.5,1.0,110.0,1.0,2.5,6.0,0.0,0.5,0.1,0.0,0.5,0,0.2,0.4,0.02,0.02,5.0,5.0,0.6,0.4,0.0,0.5,0.0,0.5,0.0,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,220.0,1.5,1.0,110.0,1.0,2.5,6.0,0.308,0.161,0.469,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,22.0,0.0,0.35,0.1725,0.5225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,1.0,-0.0534999999999999,0.9915,0.0,0.0,0.0,0.0,0,0,0.5,0,0,0.5,0.0,7,7,0,2024_01_WAS_TB,2024,1,TB,WAS,37,20,1,4.0,1,0.75,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0.25,0.0,0.0,0.0
0.1453392083612338,0.5068493150684932,0.1986301369863013,-0.0249127892006225,0.4712643678160919,22,0.1818181818181818,0.4074074074074074,0.0068493150684931,0.0114942528735632,4.28169014084507,4.430232558139535,0.5238095238095238,0.4761904761904761,0.2729520553595327,0.5487804878048781,-0.0187344520651506,0.453125,0.1453392083612338,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,237.0,2.5,1.0,91.0,0.5,2.5,5.5,-0.1271363883416141,0.4058823529411764,0.1117647058823529,-0.0288755175633766,0.4226190476190476,27,0.037037037037037,0.2258064516129032,0.0352941176470588,0.0059523809523809,3.207317073170732,3.343373493975903,0.648,0.352,-0.1199667746914201,0.4415584415584415,-0.1329954274536005,0.3763440860215054,-0.1271363883416141,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,192.0,0.0,1.0,81.5,0.5,2.5,8.5,0.28900765,0.23445,0.52345765,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,19.0,1.0,0.16534475,0.24,0.40534475,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.1181128999999999,0.9288024,0.1033350652998932,-0.1061150539953669,-0.0307535926287084,-0.035805641778587,2,0,1.0,0,2,0.0,1.0,7,7,0,2024_03_DEN_TB,2024,3,TB,DEN,7,26,0,6.0,0,0.75,0.625,0.25,0.25,0,0,0.5,0,0,0,0,0.5,0.375,0.2724755967028479,0.0039627283627541
0.0101542538265483,0.4976958525345622,0.1612903225806451,0.0113580255200407,0.5019607843137255,30,0.1666666666666666,0.3684210526315789,0.0138248847926267,0.0117647058823529,3.919811320754717,4.438247011952191,0.5900621118012422,0.4099378881987577,0.0222071576091777,0.5163398692810458,-0.0187344520651506,0.453125,0.0101542538265483,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,212.33333333333337,2.0,1.0,91.0,0.3333333333333333,2.5,5.333333333333333,0.0353890459488747,0.4641509433962264,0.1811320754716981,0.0325907548814451,0.4429824561403508,59,0.1034482758620689,0.3720930232558139,0.0226415094339622,0.0087719298245614,4.783783783783784,4.585585585585585,0.5242718446601942,0.4757281553398058,0.0964801971170785,0.5027624309392266,-0.0978338258757623,0.3809523809523809,0.0353890459488747,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,257.3333333333333,1.0,1.0,167.33333333333334,1.6666666666666667,2.5,7.666666666666667,0.3177438054166667,0.1983025,0.5160463054166666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,28.0,1.0,0.3585442,0.155289375,0.513833575,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,15.0,1.0,0.0022127304166665,1.029879880416667,0.0069278025745341,0.0227005087803722,0.0136103503757286,0.0376517528377629,2,1,0.6666666666666666,2,1,0.6666666666666666,0.0,7,7,0,2024_04_PHI_TB,2024,4,TB,PHI,33,16,1,-1.0,1,0.5,0.625,0.25,0.25,0,0,0.5,0,0,0,0,0.25,0.375,-0.0252347921223264,-0.021232729361404398
0.0856557397992277,0.5147058823529411,0.180672268907563,-0.0144863772214762,0.490566037735849,87,0.1724137931034483,0.4324324324324324,0.0168067226890756,0.0150943396226415,4.707264957264957,4.219230769230769,0.5798319327731093,0.4201680672268907,0.0861863442653468,0.5120967741935484,0.0850830609701565,0.5175438596491229,0.1482810033579618,0.062625263558734,2.5,6.0,0.0,0.1,4.0,2.5,25,248.16666666666663,2.5,1.0,136.83333333333334,0.8333333333333334,2.5,6.0,0.1232340159371787,0.5231660231660231,0.1737451737451737,0.070321107652097,0.460446247464503,82,0.2195121951219512,0.4666666666666667,0.0096525096525096,0.0101419878296146,5.298624754420432,4.1875,0.4715025906735751,0.5284974093264249,0.112447601907507,0.5061224489795918,0.1329059665246703,0.5384615384615384,0.2170328093777339,0.0937987934405551,2.5,6.0,0.0,0.1,4.0,2.5,25,255.0,1.6666666666666667,1.0,205.33333333333337,1.6666666666666667,2.5,7.833333333333333,0.341170475,0.2635,0.604670475,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,24.0,1.0,0.15,0.393,0.543,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,1.0,0.061670475,1.147670475,0.0564325303654488,0.1047489135466019,-0.0183035376193352,0.0979573029593711,4,2,0.6666666666666666,4,2,0.6666666666666666,0.0,8,8,0,2024_07_BAL_TB,2024,7,TB,BAL,31,41,0,-4.5,0,0.75,0.75,0.75,0.5,0,0,0.5,0,0,0,0,0.0,0.25,-0.03757827613795099,-0.0848074848735732
0.0861501762004593,0.515625,0.1788194444444444,0.0242424724273403,0.495049504950495,105,0.1619047619047619,0.4574468085106383,0.0173611111111111,0.0148514851485148,4.73721340388007,4.548821548821548,0.5894495412844036,0.4105504587155963,0.0868543481692929,0.514367816091954,0.0850830609701565,0.5175438596491229,0.1112409381960335,0.0250907619955741,2.5,6.0,0.0,0.1,4.0,2.5,25,265.57142857142856,2.5714285714285716,1.0,135.14285714285714,0.8571428571428571,2.5,6.285714285714286,0.0313454186458777,0.4835924006908463,0.1692573402417962,0.0607583707154613,0.4913793103448275,91,0.1318681318681318,0.3409090909090909,0.0189982728842832,0.0103448275862068,4.560070671378092,4.1388400702987695,0.5985915492957746,0.4014084507042254,-0.0207954846710884,0.471563981042654,0.1722940540639991,0.5159235668789809,0.0668870848665365,0.0355416662206588,2.5,6.0,0.0,0.1,4.0,2.5,25,263.42857142857144,1.4285714285714286,1.0,119.57142857142856,0.7142857142857143,2.5,6.428571428571429,0.3583517958333333,0.22,0.5783517958333333,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,0.0,0.2223676,0.3023,0.5246676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,20.0,0.0,0.0536841958333332,1.1030193958333334,0.0552781058476666,0.0243752131305986,0.0295758163613552,0.0791256261827452,4,3,0.5714285714285714,4,3,0.5714285714285714,0.0,6,7,-1,2024_08_ATL_TB,2024,8,TB,ATL,26,31,0,-1.5,0,0.5,0.625,0.25,0.625,0,0,0.5,0,0,0,0,0.25,0.0,0.0548047575545816,-0.036515898288121004
